EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2016-1-1,44,40,36,28,24,18,59,50,40,30.08,30.04,29.99,10,10,10,28,15,33,0.00,5,,282
2016-1-2,41,38,34,22,19,17,52,47,41,30.12,30.04,29.98,10,10,10,24,13,30,0.00,3,,276
2016-1-3,48,42,35,27,23,21,64,49,34,29.96,29.88,29.80,10,10,10,23,14,29,0.00,2,,260
2016-1-4,38,27,15,25,10,-1,59,44,29,30.32,30.05,29.89,10,10,10,31,20,39,0.00,3,,335
2016-1-5,29,21,12,10,-2,-7,58,40,21,30.64,30.58,30.45,10,10,10,28,12,38,0.00,0,,351
2016-1-6,40,31,21,19,12,5,63,44,25,30.61,30.53,30.43,10,10,10,14,8,17,0.00,0,,234
2016-1-7,46,37,27,20,14,8,58,40,22,30.40,30.30,30.20,10,10,10,13,4,15,0.00,4,,246
2016-1-8,47,40,32,34,29,21,70,59,48,30.25,30.21,30.18,10,10,10,16,9,18,0.00,6,,38
2016-1-9,53,47,40,46,40,34,86,76,66,30.22,30.16,30.06,10,10,8,21,12,26,0.02,7,,69
2016-1-10,58,50,41,55,47,24,96,73,49,30.01,29.57,29.31,10,6,0,35,21,44,1.28,7,Fog-Rain,162
2016-1-11,41,34,26,20,8,0,51,39,26,30.13,29.93,29.65,10,10,10,32,20,43,0.00,1,,278
2016-1-12,45,34,22,30,18,4,75,56,37,30.13,29.88,29.66,10,10,10,37,14,47,T,6,Rain,218
2016-1-13,31,28,24,8,5,2,50,39,28,30.04,29.97,29.77,10,10,10,31,21,40,0.00,3,,277
2016-1-14,39,32,24,22,13,1,56,46,36,30.00,29.97,29.91,10,10,9,22,11,28,T,7,Snow,263
2016-1-15,51,41,31,43,34,21,86,71,56,29.96,29.84,29.54,10,10,10,23,7,26,T,7,Rain,107
2016-1-16,54,49,43,45,38,30,93,72,50,29.78,29.54,29.35,10,10,6,21,14,26,0.33,7,Rain,309
2016-1-17,43,37,31,30,24,19,92,70,48,29.91,29.79,29.71,10,8,2,17,10,22,0.05,6,Snow,344
2016-1-18,33,27,20,27,8,0,78,55,31,30.01,29.84,29.70,10,10,2,31,22,40,T,2,Snow,288
2016-1-19,31,25,18,11,3,1,49,39,28,30.15,30.04,29.98,10,10,10,32,22,44,0.00,2,,291
2016-1-20,40,34,28,16,15,12,58,48,37,30.23,30.15,30.08,10,10,10,28,12,33,0.00,5,,317
2016-1-21,39,33,27,14,11,7,55,44,32,30.26,30.16,30.08,10,10,10,24,14,30,0.00,4,,327
2016-1-22,30,26,21,19,6,3,63,47,31,30.32,30.23,30.12,10,9,2,20,12,25,0.01,6,Snow,14
2016-1-23,31,29,26,27,25,19,92,84,75,30.06,29.73,29.59,2,0,0,37,25,48,2.90,8,Fog-Snow,27
2016-1-24,35,27,19,19,12,6,75,57,38,30.12,29.93,29.71,10,9,1,29,13,37,T,4,Snow,329
2016-1-25,39,30,20,31,20,13,77,62,47,30.33,30.27,30.14,10,10,10,14,4,15,0.00,4,,206
2016-1-26,45,40,35,36,33,30,85,74,62,30.22,30.06,29.95,10,10,10,16,10,21,T,6,Rain,206
2016-1-27,45,38,31,34,25,18,79,58,36,30.15,30.04,29.94,10,10,10,23,11,28,T,5,Rain,306
2016-1-28,42,34,25,26,23,18,78,62,45,30.15,29.93,29.70,10,10,10,10,4,12,0.00,4,,219
2016-1-29,42,37,31,28,24,16,75,60,44,29.85,29.59,29.47,10,10,10,28,13,39,T,6,Rain,284
2016-1-30,39,34,28,27,20,15,64,56,47,30.10,30.04,29.88,10,10,10,22,11,28,0.00,3,,251
2016-1-31,48,41,33,40,33,27,89,69,49,30.01,29.93,29.81,10,10,10,18,8,23,0.00,6,,200
2016-2-1,60,50,40,41,37,28,89,68,47,30.09,29.86,29.77,10,10,10,20,10,24,T,6,Rain,277
2016-2-2,52,44,36,34,27,23,79,56,32,30.39,30.29,30.11,10,10,10,14,6,16,0.00,2,,60
2016-2-3,56,48,39,52,47,33,96,85,73,30.33,30.04,29.80,10,7,0,37,16,45,0.44,8,Rain,166
2016-2-4,55,49,43,51,41,31,93,69,45,30.09,29.98,29.88,10,8,0,24,10,29,0.04,8,Rain,356
2016-2-5,43,38,32,31,26,14,92,65,37,30.34,30.13,30.02,10,6,0,29,17,36,0.47,6,Fog-Rain-Snow,341
2016-2-6,37,30,23,25,20,15,72,55,37,30.46,30.36,30.29,10,10,10,14,9,,0.00,4,,244
2016-2-7,45,37,29,28,25,22,78,59,40,30.26,30.12,29.91,10,10,10,17,7,21,0.00,4,,341
2016-2-8,39,34,28,29,26,23,92,76,59,29.86,29.79,29.74,10,7,0,26,15,33,0.16,8,Fog-Snow,31
2016-2-9,37,32,26,27,23,21,85,71,56,29.76,29.65,29.58,10,10,7,16,7,18,T,7,Snow,58
2016-2-10,40,36,32,31,25,14,85,65,44,29.77,29.66,29.60,10,8,4,24,13,29,0.02,7,Rain-Snow,264
2016-2-11,32,26,20,19,3,-6,63,45,27,30.22,29.94,29.77,10,10,4,36,22,46,T,5,Snow,286
2016-2-12,26,22,17,10,2,-3,50,43,36,30.29,30.15,29.95,10,10,10,26,12,33,T,5,Snow,264
2016-2-13,25,16,7,12,-4,-17,65,45,24,30.33,30.09,29.89,10,10,8,37,23,49,0.00,3,,302
2016-2-14,17,9,1,-8,-15,-19,49,36,22,30.58,30.49,30.34,10,10,10,30,14,38,0.00,2,,332
2016-2-15,44,29,13,41,16,-7,96,65,33,30.58,30.39,30.10,10,5,0,12,7,25,0.64,8,Rain-Snow,50
2016-2-16,54,47,39,50,43,29,92,79,65,30.08,29.72,29.45,10,6,1,44,18,55,0.34,7,Rain,179
2016-2-17,41,39,36,28,26,22,70,59,48,30.21,30.01,29.81,10,10,10,23,13,28,0.00,6,,298
2016-2-18,37,32,27,22,7,-2,64,42,20,30.55,30.41,30.22,10,10,10,24,15,30,0.00,2,,339
2016-2-19,41,33,24,36,17,5,79,56,33,30.62,30.47,30.22,10,10,10,22,10,35,0.00,5,,148
2016-2-20,59,50,40,37,34,29,86,63,40,30.17,29.95,29.83,10,10,10,25,14,30,0.00,5,,222
2016-2-21,58,49,39,42,35,30,83,61,38,29.99,29.92,29.83,10,10,10,16,7,20,0.08,6,Rain,316
2016-2-22,50,43,35,37,30,23,85,59,33,30.28,30.13,29.98,10,10,10,15,7,18,0.00,4,,7
2016-2-23,43,40,36,37,32,17,92,68,44,30.33,30.26,30.18,10,9,2,24,15,31,0.29,8,Rain,56
2016-2-24,58,48,38,55,47,36,93,90,86,30.17,29.79,29.30,7,2,0,43,19,64,1.05,8,Fog-Rain,110
2016-2-25,59,49,38,53,39,28,93,73,52,29.57,29.35,29.26,10,7,0,43,23,53,0.04,7,Fog-Rain,222
2016-2-26,40,35,29,25,10,-1,70,46,21,30.11,29.87,29.60,10,10,10,31,21,41,0.00,3,,308
2016-2-27,40,34,28,24,15,7,54,45,35,30.16,30.08,30.00,10,10,10,28,14,35,0.00,4,,258
2016-2-28,58,47,35,38,30,24,82,58,33,30.02,29.92,29.78,10,10,10,22,15,26,0.00,3,,212
2016-2-29,62,52,42,45,36,27,89,62,35,29.96,29.73,29.64,10,10,8,28,15,33,0.06,3,Rain,228
2016-3-1,53,47,41,48,29,12,86,56,25,30.19,30.03,29.65,10,10,10,28,14,35,0.00,5,,100
2016-3-2,53,42,30,47,25,6,93,59,25,30.12,29.73,29.49,10,10,6,38,24,46,0.16,5,Rain,285
2016-3-3,37,32,27,22,9,5,56,43,29,30.28,30.23,30.14,10,10,10,29,12,36,T,5,Snow,258
2016-3-4,38,34,30,28,24,16,92,73,54,30.20,30.11,30.00,10,6,1,23,12,29,0.13,7,Snow,36
2016-3-5,42,36,29,25,15,8,64,46,27,30.24,30.19,30.11,10,10,10,18,9,23,0.00,4,,302
2016-3-6,45,38,31,27,20,12,70,52,33,30.33,30.28,30.23,10,10,10,13,7,21,0.00,4,,306
2016-3-7,53,44,35,40,34,28,82,68,54,30.31,30.17,30.00,10,10,10,23,12,28,0.00,4,,205
2016-3-8,61,51,40,42,39,33,92,64,36,30.18,30.14,30.08,10,10,9,15,7,17,0.00,5,,121
2016-3-9,62,52,41,47,42,38,93,70,46,30.17,30.09,30.01,10,9,7,14,5,17,0.00,4,,183
2016-3-10,70,62,53,53,47,46,77,61,45,30.04,29.97,29.88,10,10,10,13,6,15,0.00,7,,211
2016-3-11,68,59,50,56,42,28,93,61,29,30.34,30.11,29.88,10,10,7,28,12,36,0.02,7,Rain,329
2016-3-12,54,47,40,44,34,26,86,64,42,30.37,30.23,30.02,10,10,10,17,8,21,0.00,5,,181
2016-3-13,63,55,47,43,35,27,74,50,25,30.14,30.06,29.99,10,10,10,18,8,22,T,7,Rain,58
2016-3-14,51,47,43,42,39,29,92,67,42,30.14,30.05,29.89,10,8,4,25,17,36,0.47,8,Rain,64
2016-3-15,57,51,45,47,44,42,92,79,66,29.86,29.81,29.78,10,10,6,25,11,31,T,7,,9
2016-3-16,58,50,42,46,43,41,93,77,61,29.89,29.84,29.78,10,10,2,14,6,15,0.01,5,Fog-Rain-Thunderstorm,160
2016-3-17,63,54,44,47,40,27,89,58,27,29.90,29.84,29.76,10,10,10,37,9,45,T,4,,254
2016-3-18,61,53,44,37,26,20,66,45,23,29.97,29.84,29.80,10,10,10,32,17,40,0.00,3,,292
2016-3-19,47,42,36,27,18,5,53,35,17,30.16,30.09,30.00,10,10,10,20,7,24,0.00,5,,324
2016-3-20,45,40,34,31,19,9,89,58,27,30.18,30.08,29.96,10,9,3,21,11,24,0.03,6,Snow,48
2016-3-21,51,42,33,32,22,7,96,56,16,30.05,29.87,29.78,10,8,2,31,15,39,0.09,5,Snow,317
2016-3-22,53,45,36,40,25,15,76,51,26,30.22,30.12,30.04,10,10,10,28,17,31,0.00,4,,234
2016-3-23,72,59,45,43,36,27,83,52,20,30.06,29.98,29.94,10,10,10,20,10,26,0.00,6,,216
2016-3-24,56,51,45,46,40,33,100,78,55,30.12,30.03,29.88,10,8,0,26,13,32,0.00,6,,74
2016-3-25,68,57,45,54,47,35,93,65,37,30.04,29.80,29.73,10,8,6,23,12,28,T,6,Rain,185
2016-3-26,52,45,38,38,32,25,86,66,46,30.42,30.30,30.07,10,10,10,20,11,24,0.00,4,,79
2016-3-27,49,45,40,39,37,35,86,74,61,30.43,30.34,30.18,10,10,10,17,10,21,0.00,7,,96
2016-3-28,64,54,43,50,42,30,100,68,36,30.12,29.72,29.52,10,7,1,40,16,49,0.48,7,Rain,355
2016-3-29,55,48,40,29,18,6,49,33,16,30.23,29.95,29.72,10,10,10,38,25,52,0.00,2,,304
2016-3-30,49,43,36,39,22,11,76,50,23,30.40,30.31,30.19,10,10,10,30,12,38,0.00,3,,201
2016-3-31,65,56,46,54,47,39,93,73,52,30.16,29.98,29.81,10,10,7,31,21,39,T,6,,187
2016-4-1,66,59,52,60,54,48,100,80,60,29.80,29.64,29.49,10,5,0,26,15,33,0.02,7,Fog-Rain,186
2016-4-2,60,54,47,47,46,44,93,74,55,29.66,29.51,29.32,10,9,0,25,11,30,0.27,7,Rain,159
2016-4-3,49,43,36,46,18,4,93,57,20,30.06,29.68,29.25,10,10,5,49,23,64,0.10,5,Rain-Thunderstorm,297
2016-4-4,49,40,31,44,32,13,93,69,44,30.06,29.93,29.81,10,8,3,22,11,28,0.32,8,Rain-Snow,58
2016-4-5,43,35,26,23,9,-1,75,47,19,30.40,30.26,30.09,10,10,10,28,16,35,0.00,3,,357
2016-4-6,48,38,27,42,19,5,89,59,29,30.43,30.27,30.00,10,10,10,31,12,36,0.00,4,,165
2016-4-7,59,54,48,52,47,40,93,76,59,29.98,29.61,29.40,10,9,2,39,20,46,0.06,7,Rain,178
2016-4-8,50,45,39,39,27,18,71,51,31,29.81,29.64,29.50,10,10,10,30,16,37,T,4,Rain,267
2016-4-9,45,39,33,36,28,20,85,67,48,30.00,29.79,29.73,10,9,6,17,7,24,0.07,7,Rain,21
2016-4-10,49,40,31,34,21,11,65,48,31,30.35,30.27,30.05,10,10,10,25,16,32,0.00,3,,250
2016-4-11,55,50,44,47,41,32,83,73,62,30.35,30.17,30.01,10,10,10,30,22,37,T,7,,185
2016-4-12,60,52,43,50,39,19,96,62,28,30.30,30.07,29.95,10,8,0,28,17,35,0.17,6,Rain,270
2016-4-13,55,46,37,36,27,20,76,51,26,30.43,30.36,30.31,10,10,10,21,8,26,0.00,2,,25
2016-4-14,57,48,38,37,34,26,85,59,32,30.42,30.35,30.30,10,10,10,14,7,17,0.00,2,,133
2016-4-15,58,48,38,37,32,19,76,50,23,30.48,30.43,30.39,10,10,10,15,7,18,0.00,0,,169
2016-4-16,67,53,39,38,27,11,85,49,12,30.49,30.44,30.39,10,10,10,21,8,29,0.00,4,,76
2016-4-17,69,56,43,39,31,18,83,50,16,30.47,30.39,30.29,10,10,10,13,7,16,0.00,1,,43
2016-4-18,78,62,45,41,33,23,71,43,14,30.29,30.19,30.08,10,10,10,18,8,23,0.00,4,,197
2016-4-19,72,62,52,44,32,16,59,36,13,30.15,30.02,29.96,10,10,10,29,15,37,0.00,5,,316
2016-4-20,67,58,48,43,26,10,74,43,11,30.27,30.23,30.16,10,10,10,21,12,30,0.00,0,,293
2016-4-21,64,56,47,53,41,32,80,61,42,30.24,30.12,29.99,10,10,10,26,13,31,0.00,5,,202
2016-4-22,71,62,53,56,54,52,93,75,57,29.99,29.90,29.83,10,10,6,15,7,21,0.02,7,Rain,175
2016-4-23,71,63,54,60,50,30,97,67,36,29.96,29.84,29.77,10,9,5,22,12,26,0.12,6,Rain,351
2016-4-24,64,56,47,44,25,12,77,46,14,30.12,30.05,29.98,10,10,10,24,12,26,0.00,2,,15
2016-4-25,62,55,47,50,45,39,89,70,51,30.06,29.98,29.86,10,10,10,14,5,17,0.00,6,,137
2016-4-26,65,56,47,55,49,39,96,78,60,29.88,29.76,29.65,10,10,5,32,10,38,0.04,7,Rain-Thunderstorm,49
2016-4-27,54,50,46,47,40,35,83,69,54,29.96,29.92,29.88,10,10,10,18,10,22,0.00,6,,134
2016-4-28,59,53,47,47,32,18,83,53,23,30.08,30.04,29.93,10,10,10,16,8,21,T,7,Rain,115
2016-4-29,57,52,47,41,35,25,66,49,32,30.17,30.11,30.06,10,10,10,23,11,29,0.03,8,Rain,83
2016-4-30,60,54,47,41,39,36,82,61,40,30.27,30.22,30.16,10,10,10,15,8,20,0.00,6,,110
2016-5-1,50,48,45,46,43,37,93,80,66,30.25,30.18,30.09,10,7,2,15,8,20,0.22,8,Rain,106
2016-5-2,56,51,46,52,48,43,96,90,83,30.08,29.98,29.91,10,7,0,13,6,15,0.05,7,Rain,155
2016-5-3,54,52,50,52,50,48,100,92,83,29.94,29.86,29.81,10,4,1,14,7,16,0.75,8,Rain,76
2016-5-4,53,51,49,48,46,42,93,85,77,29.85,29.77,29.72,10,8,2,18,11,23,0.07,8,Rain,53
2016-5-5,57,52,47,45,43,42,86,72,57,29.75,29.69,29.64,10,10,10,25,16,30,0.00,8,,27
2016-5-6,53,51,48,47,46,43,93,82,71,29.83,29.74,29.66,10,7,0,31,15,40,0.68,8,Rain,63
2016-5-7,56,52,48,52,48,46,100,89,77,29.83,29.79,29.75,10,6,0,18,7,22,T,7,Fog-Rain,108
2016-5-8,68,58,48,55,42,23,100,60,20,29.95,29.73,29.65,10,6,0,32,12,39,0.11,6,Fog-Rain,218
2016-5-9,73,60,47,44,38,29,80,54,27,30.12,30.00,29.95,10,10,10,29,14,36,0.00,4,,247
2016-5-10,61,55,48,47,33,23,72,48,23,30.28,30.22,30.16,10,10,10,20,10,22,T,6,Rain,266
2016-5-11,71,60,48,52,42,31,86,55,24,30.20,30.16,30.12,10,10,10,16,7,18,0.00,6,,207
2016-5-12,75,63,51,54,46,34,89,57,25,30.17,30.10,30.04,10,10,9,15,7,24,0.00,4,,125
2016-5-13,65,59,52,61,55,50,97,88,78,30.03,29.86,29.78,10,7,2,16,5,20,0.25,7,Rain,160
2016-5-14,70,63,56,60,54,45,93,73,53,29.82,29.73,29.62,10,10,7,26,10,36,T,5,Rain,231
2016-5-15,60,54,47,44,32,28,62,48,33,29.99,29.81,29.67,10,10,10,37,20,43,T,4,,283
2016-5-16,68,56,44,41,28,23,53,36,19,30.15,30.06,30.00,10,10,10,30,19,40,0.00,2,,275
2016-5-17,64,59,53,52,45,39,93,70,46,30.23,30.17,30.14,10,10,10,21,11,24,T,7,Rain,233
2016-5-18,66,59,52,51,42,36,93,65,36,30.16,30.13,30.11,10,10,10,16,8,21,0.02,6,Rain,97
2016-5-19,64,59,53,50,46,41,89,69,48,30.15,30.11,30.09,10,10,10,15,7,18,T,6,,181
2016-5-20,75,62,49,51,43,36,83,53,23,30.26,30.21,30.15,10,10,10,15,7,,0.00,4,,231
2016-5-21,62,56,50,54,50,43,96,74,51,30.22,30.08,29.90,10,10,7,16,7,20,0.10,7,Rain,87
2016-5-22,70,62,54,54,51,46,89,67,44,29.91,29.85,29.81,10,10,10,14,7,16,0.06,7,Rain,63
