EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2016-5-23,70,61,52,54,50,46,93,69,45,29.94,29.91,29.88,10,10,9,15,6,17,T,5,Rain,181
2016-5-24,77,69,60,59,54,48,90,67,44,30.00,29.92,29.87,10,9,7,17,7,22,0.34,7,Rain,309
2016-5-25,87,72,57,57,52,43,90,56,21,30.08,30.05,30.01,10,10,10,20,9,23,0.00,2,,231
2016-5-26,84,73,62,60,55,50,87,61,35,30.12,30.08,30.05,10,10,10,21,10,25,0.00,5,,202
2016-5-27,77,70,63,64,61,59,87,76,64,30.09,30.07,30.02,10,10,8,29,10,33,0.00,5,,176
2016-5-28,79,72,64,63,60,53,84,70,56,30.15,30.12,30.09,10,10,10,25,11,31,0.00,3,,196
2016-5-29,78,71,64,67,60,51,93,72,50,30.16,30.12,30.08,10,7,0,17,10,22,0.01,5,Rain,170
2016-5-30,77,71,64,72,66,63,100,91,82,30.06,29.99,29.94,10,6,0,20,10,25,1.05,7,Fog-Rain,191
2016-5-31,79,73,66,68,66,64,93,81,69,29.99,29.96,29.94,10,8,1,12,6,15,0.00,6,,181
2016-6-1,85,75,64,64,56,48,93,62,31,30.16,30.09,29.99,10,10,10,22,9,26,0.00,5,,76
2016-6-2,72,67,61,63,59,56,93,82,70,30.17,30.13,30.09,10,10,5,16,10,20,0.00,6,,92
2016-6-3,67,65,63,63,61,59,100,91,81,30.11,30.07,30.04,10,10,7,9,5,13,0.01,8,Rain,144
2016-6-4,78,71,63,67,64,61,93,80,67,30.05,30.00,29.93,10,10,8,16,8,20,0.00,7,,188
2016-6-5,71,69,66,70,65,62,93,89,84,29.93,29.77,29.63,10,7,0,24,13,30,0.67,7,Fog-Rain,155
2016-6-6,84,76,67,65,62,55,93,67,40,29.70,29.67,29.65,10,10,5,22,12,25,0.00,5,,221
2016-6-7,84,75,66,65,58,45,87,59,31,29.64,29.54,29.47,10,10,10,28,12,33,0.00,5,,231
2016-6-8,70,62,54,55,47,40,93,67,40,29.80,29.66,29.59,10,9,2,31,16,41,0.66,5,Rain-Thunderstorm,292
2016-6-9,74,65,55,42,37,31,55,39,22,29.93,29.83,29.79,10,10,10,32,19,39,0.00,2,,302
2016-6-10,79,69,59,37,34,31,40,30,19,30.04,29.98,29.93,10,10,10,25,14,31,0.00,2,,315
2016-6-11,87,73,58,70,57,36,84,58,32,30.05,29.88,29.71,10,10,10,23,9,26,T,5,Rain,208
2016-6-12,87,75,63,67,51,30,73,43,13,29.81,29.68,29.60,10,10,10,33,21,45,0.00,3,,288
2016-6-13,77,68,58,47,45,42,57,45,33,29.89,29.82,29.78,10,10,10,29,19,38,0.00,4,,316
2016-6-14,82,71,60,54,44,37,60,41,21,29.97,29.91,29.85,10,10,10,22,11,26,0.00,3,,314
2016-6-15,83,73,62,61,51,43,81,54,26,30.00,29.93,29.85,10,10,10,22,9,25,0.00,4,,223
2016-6-16,72,68,63,64,59,51,87,70,53,29.85,29.79,29.74,10,10,7,10,4,12,0.04,7,Rain,181
2016-6-17,77,68,59,64,53,43,100,66,31,30.13,29.95,29.80,10,10,10,20,8,24,0.00,5,,117
2016-6-18,78,69,60,59,53,48,84,63,42,30.31,30.22,30.13,10,10,10,16,8,18,0.00,2,,204
2016-6-19,81,72,63,61,58,55,84,65,45,30.31,30.29,30.27,10,10,10,16,8,18,0.00,5,,154
2016-6-20,76,70,63,66,62,60,87,74,60,30.25,30.11,29.89,10,10,10,17,8,22,0.00,4,,159
2016-6-21,88,79,70,67,58,44,79,55,30,29.86,29.80,29.76,10,10,10,21,11,24,T,5,Rain,238
2016-6-22,92,80,67,56,48,41,57,38,18,29.93,29.83,29.81,10,10,10,28,9,36,0.00,3,,290
2016-6-23,84,77,69,70,59,53,93,68,43,29.92,29.87,29.82,10,10,9,16,5,18,T,6,,146
2016-6-24,85,77,68,66,59,50,84,58,31,30.12,30.03,29.89,10,9,5,24,11,29,0.00,2,,82
2016-6-25,81,73,65,63,56,44,81,56,30,30.22,30.18,30.12,10,10,10,15,9,20,0.00,1,,106
2016-6-26,80,73,66,65,58,55,79,62,45,30.25,30.21,30.14,10,10,10,18,10,23,0.00,4,,189
2016-6-27,81,74,66,69,62,53,93,75,57,30.15,30.08,30.00,10,10,10,28,16,35,0.09,5,Rain,191
2016-6-28,76,73,70,72,68,63,93,86,78,30.01,29.95,29.88,10,7,0,16,11,21,0.14,8,Rain,165
2016-6-29,89,80,70,69,62,52,93,61,29,29.94,29.88,29.86,10,8,0,18,8,22,0.00,5,,279
2016-6-30,85,78,70,69,59,52,87,62,36,30.04,30.01,29.95,10,10,10,25,11,31,0.00,1,,238
2016-7-1,80,74,68,73,69,65,93,84,74,30.04,29.94,29.87,10,8,0,26,9,33,0.45,6,Rain-Thunderstorm,156
2016-7-2,81,75,69,68,52,43,84,56,28,30.07,29.97,29.86,10,10,10,25,14,31,0.00,4,,293
2016-7-3,81,74,67,61,53,47,64,47,30,30.12,30.09,30.06,10,10,10,18,10,22,0.00,6,,244
2016-7-4,82,74,66,68,62,52,90,62,34,30.10,30.04,29.93,10,10,5,24,12,30,0.52,6,Rain,204
2016-7-5,90,81,72,71,69,63,93,67,41,29.89,29.80,29.77,10,8,0,17,10,22,0.47,7,Rain,263
2016-7-6,88,80,72,73,69,63,88,67,45,29.89,29.85,29.82,10,10,10,20,10,24,0.00,2,,200
2016-7-7,88,82,75,76,73,71,94,77,59,29.84,29.78,29.74,10,10,7,28,7,33,0.07,5,,184
2016-7-8,87,78,68,74,70,61,94,78,61,29.88,29.81,29.75,10,10,7,22,11,27,0.02,6,Rain,87
2016-7-9,72,69,66,67,64,60,93,85,76,29.89,29.86,29.82,10,8,2,17,11,21,0.25,8,Rain-Thunderstorm,100
2016-7-10,84,76,68,69,62,57,93,69,45,29.97,29.87,29.81,10,10,8,22,11,27,T,6,Rain,308
2016-7-11,82,75,67,65,60,54,87,63,39,30.12,30.07,29.99,10,10,10,18,10,25,0.00,5,,341
2016-7-12,80,73,66,68,64,59,90,71,52,30.17,30.11,30.06,10,10,10,23,11,30,0.00,5,,194
2016-7-13,82,76,70,71,68,65,93,76,58,30.10,30.07,30.01,10,10,10,22,11,27,T,4,Rain,182
2016-7-14,85,80,74,77,74,70,94,84,74,30.01,29.90,29.80,10,9,3,22,9,27,0.28,5,Fog-Rain-Thunderstorm,170
2016-7-15,92,85,77,75,70,64,88,68,47,29.94,29.87,29.83,10,10,10,21,11,25,0.00,3,,234
2016-7-16,88,81,74,71,67,62,82,63,43,30.08,30.02,29.93,10,9,3,21,9,26,0.07,6,Rain-Thunderstorm,215
2016-7-17,87,80,73,74,70,66,87,71,55,30.12,30.09,30.05,10,10,10,20,9,24,0.00,5,,210
2016-7-18,91,83,74,74,71,69,87,70,52,30.12,30.06,30.01,10,10,2,35,11,44,0.18,6,Rain-Thunderstorm,220
2016-7-19,86,80,74,71,54,45,87,57,26,30.17,30.09,30.00,10,10,10,23,13,32,0.00,5,,321
2016-7-20,81,75,68,61,54,49,68,52,35,30.25,30.19,30.15,10,10,10,15,8,19,0.00,3,,148
2016-7-21,85,78,70,69,65,61,82,65,47,30.19,30.13,30.06,10,10,10,26,14,33,0.00,3,,213
2016-7-22,90,82,73,72,69,68,87,70,52,30.04,29.92,29.81,10,10,10,21,14,24,0.00,4,,211
2016-7-23,98,88,77,74,60,47,85,55,24,29.89,29.84,29.78,10,10,10,22,13,28,0.00,2,,277
2016-7-24,90,82,73,71,62,55,82,59,36,29.99,29.97,29.92,10,10,10,24,11,29,0.00,4,,165
2016-7-25,87,81,74,74,71,68,94,80,65,29.97,29.92,29.84,10,9,2,22,10,27,2.47,7,Rain-Thunderstorm,199
2016-7-26,93,84,74,72,64,58,87,60,32,29.93,29.89,29.86,10,10,10,22,11,28,0.00,3,,301
2016-7-27,88,82,75,74,64,60,88,66,43,29.96,29.94,29.90,10,10,10,17,7,20,0.00,3,,127
2016-7-28,88,81,74,76,72,66,94,77,59,29.93,29.90,29.87,10,9,6,20,8,23,T,5,,198
2016-7-29,86,78,70,73,69,66,90,73,55,29.94,29.86,29.83,10,9,2,20,10,26,0.65,6,Rain,35
2016-7-30,85,79,73,75,72,69,94,80,65,30.06,30.00,29.94,10,9,3,16,8,20,0.18,6,Rain,162
2016-7-31,80,77,73,74,72,70,94,87,79,30.04,30.01,29.99,10,9,3,28,10,36,0.45,7,Rain-Thunderstorm,92
2016-8-1,78,74,70,70,67,65,93,80,67,30.09,30.06,30.01,10,10,10,17,9,20,T,8,Rain,78
2016-8-2,79,73,67,67,61,57,84,67,50,30.14,30.10,30.04,10,10,10,17,9,20,0.00,5,,52
2016-8-3,79,72,64,64,60,53,93,68,42,30.20,30.17,30.13,10,10,10,16,8,20,0.00,1,,90
2016-8-4,80,72,64,67,63,60,87,72,56,30.19,30.15,30.10,10,10,10,13,7,16,0.00,2,,160
2016-8-5,81,75,68,70,66,60,93,74,54,30.09,30.00,29.88,10,10,10,20,11,31,0.00,2,,204
2016-8-6,84,79,73,81,73,62,100,77,54,29.89,29.77,29.69,10,10,10,14,11,22,0.18,5,,231
2016-8-7,89,79,68,62,56,50,76,52,27,29.95,29.87,29.79,10,10,10,15,10,22,0.00,3,,319
2016-8-8,84,79,73,73,62,55,94,66,37,30.13,30.05,29.95,10,10,10,12,7,12,0.00,5,,108
2016-8-9,86,79,71,75,68,55,94,66,37,30.23,30.20,30.14,10,10,10,15,9,22,0.00,3,,192
2016-8-10,84,79,74,77,75,72,94,82,70,30.23,30.16,30.10,10,10,7,23,13,33,0.05,7,Rain,186
2016-8-11,92,85,78,79,76,73,91,78,64,30.12,30.05,29.99,10,10,10,17,9,23,0.06,6,Thunderstorm,211
2016-8-12,90,83,75,78,75,71,91,78,64,30.01,29.92,29.85,10,10,10,22,12,30,0.01,6,Rain,233
2016-8-13,91,86,80,84,77,75,91,79,66,29.94,29.90,29.84,10,10,10,20,11,30,0.00,3,,209
2016-8-14,95,89,82,77,74,70,79,64,49,30.05,29.96,29.89,10,10,9,17,10,28,0.01,4,Rain-Thunderstorm,251
2016-8-15,88,83,78,76,74,70,85,73,61,30.21,30.14,30.04,10,10,10,13,8,13,0.00,5,,220
2016-8-16,87,82,77,78,75,72,88,74,59,30.20,30.12,30.01,10,10,10,24,12,37,0.00,6,Thunderstorm,187
2016-8-17,87,82,77,77,68,61,85,64,43,30.05,30.01,29.97,10,10,10,28,15,36,0.01,6,Rain-Thunderstorm,291
2016-8-18,85,79,73,74,70,64,87,74,61,30.03,29.99,29.93,10,10,10,10,5,,0.00,6,Rain,151
2016-8-19,87,82,76,75,72,68,94,77,59,29.96,29.94,29.90,10,10,10,15,8,21,0.00,4,Rain,88
2016-8-20,87,81,74,75,72,66,88,78,68,29.95,29.94,29.91,10,10,10,16,7,,0.00,4,Rain,108
2016-8-21,84,80,76,77,74,72,88,81,74,29.93,29.85,29.78,10,10,9,20,13,26,0.26,6,Rain,155
2016-8-22,81,75,68,70,56,45,82,59,36,30.22,29.99,29.81,10,10,10,23,16,33,0.00,1,,334
2016-8-23,79,72,64,66,54,45,79,56,33,30.33,30.28,30.23,10,10,10,15,8,22,0.00,1,,220
2016-8-24,85,76,67,71,65,60,87,66,44,30.30,30.24,30.18,10,10,10,20,11,28,0.00,2,,217
2016-8-25,81,76,70,74,69,66,94,78,62,30.18,30.09,30.01,10,10,10,22,14,32,0.00,6,,202
2016-8-26,92,83,73,74,70,65,93,71,49,30.07,30.00,29.97,10,10,10,17,11,24,0.00,3,,283
2016-8-27,87,81,74,64,61,58,68,52,36,30.24,30.17,30.09,10,10,10,16,9,22,0.00,3,,77
2016-8-28,83,78,73,72,65,59,87,67,47,30.28,30.23,30.17,10,10,10,14,7,,0.00,1,,141
2016-8-29,94,83,72,71,65,58,93,62,30,30.18,30.11,30.06,10,10,10,14,10,24,0.00,4,,318
2016-8-30,82,77,71,73,65,60,94,75,55,30.18,30.12,30.06,10,10,10,14,9,,0.00,3,,126
2016-8-31,85,79,73,76,73,70,94,80,65,30.06,29.98,29.88,10,10,7,18,11,25,T,6,Rain,206
2016-9-1,79,75,71,73,70,64,93,83,73,29.95,29.87,29.84,10,9,4,12,6,12,0.50,7,Rain,264
2016-9-2,80,74,67,63,56,52,73,56,39,30.15,30.06,29.96,10,10,10,17,11,25,0.00,4,,19
2016-9-3,77,73,68,65,59,50,84,65,46,30.19,30.16,30.14,10,10,10,20,11,24,0.00,6,,59
2016-9-4,80,73,65,61,55,49,81,58,35,30.25,30.22,30.17,10,10,10,17,12,25,0.00,3,,39
2016-9-5,84,75,65,62,54,47,63,52,40,30.23,30.12,29.96,10,10,10,23,16,36,0.00,6,,16
2016-9-6,78,74,70,72,64,53,97,70,43,29.99,29.96,29.91,10,9,6,28,21,40,0.16,6,Rain,17
2016-9-7,86,78,70,73,68,65,93,75,57,29.99,29.97,29.94,10,10,8,22,14,26,0.01,5,Rain,26
2016-9-8,82,76,70,74,70,67,90,79,67,29.95,29.90,29.83,10,10,9,14,6,17,0.00,4,,171
2016-9-9,91,84,77,73,71,69,79,66,52,29.99,29.90,29.83,10,10,10,16,8,18,T,6,,230
2016-9-10,86,81,75,74,72,69,94,82,69,30.03,29.98,29.93,10,10,7,25,12,32,0.00,6,,144
2016-9-11,85,77,68,73,59,44,87,59,30,30.16,29.98,29.88,10,10,9,26,15,34,0.00,6,,280
2016-9-12,77,69,60,58,51,44,73,56,38,30.27,30.23,30.17,10,10,10,14,10,18,0.00,2,,126
2016-9-13,78,71,63,63,59,57,84,69,54,30.26,30.19,30.13,10,10,10,21,11,24,0.00,1,,207
2016-9-14,83,76,68,69,64,56,90,73,55,30.13,30.07,29.98,10,10,0,30,12,37,0.43,3,Rain-Thunderstorm,218
2016-9-15,75,69,62,54,49,42,72,53,33,30.30,30.25,30.17,10,10,10,17,9,23,0.00,3,,53
2016-9-16,74,65,56,57,52,50,86,66,46,30.35,30.31,30.28,10,10,10,16,8,22,0.00,3,,109
2016-9-17,75,65,55,68,59,52,90,74,52,30.29,30.21,30.11,10,10,10,16,6,18,0.00,4,,156
2016-9-18,80,75,69,72,69,66,93,84,74,30.11,30.06,30.01,10,10,10,20,11,26,0.00,6,,199
2016-9-19,74,72,70,71,69,67,93,89,84,30.09,30.04,30.00,10,8,2,18,5,23,0.97,8,Rain-Thunderstorm,135
2016-9-20,82,76,69,70,68,66,100,81,62,30.14,30.11,30.07,10,10,7,13,5,17,0.00,7,,72
2016-9-21,85,75,65,69,60,43,100,62,23,30.19,30.15,30.12,10,7,1,16,5,21,0.00,6,,31
2016-9-22,83,73,62,59,54,44,84,55,26,30.19,30.14,30.09,10,10,10,14,6,18,0.00,2,,74
2016-9-23,79,70,61,66,62,56,84,65,45,30.08,30.01,29.94,10,10,10,21,6,24,T,3,,224
2016-9-24,72,65,58,63,51,39,84,59,33,30.15,30.09,29.99,10,9,3,22,10,28,0.29,6,Rain-Thunderstorm,16
2016-9-25,70,62,53,44,38,30,62,43,23,30.21,30.17,30.13,10,10,10,16,6,22,0.00,1,,14
2016-9-26,72,62,51,61,48,40,73,59,44,30.21,30.14,30.00,10,10,10,21,12,25,T,5,,141
2016-9-27,75,68,61,65,61,53,87,68,49,29.99,29.93,29.89,10,10,7,22,10,26,0.18,6,Rain,229
2016-9-28,70,65,59,62,58,54,100,83,66,30.25,30.11,29.99,10,8,0,23,13,29,T,6,Rain,53
2016-9-29,64,62,59,56,53,50,84,75,65,30.38,30.33,30.25,10,10,10,29,17,38,0.02,8,Rain,61
2016-9-30,62,61,59,58,56,53,93,86,78,30.35,30.27,30.22,10,6,2,26,18,36,0.31,8,Rain,47
2016-10-1,63,61,58,57,56,55,93,86,78,30.22,30.19,30.14,10,10,10,18,14,24,0.01,8,Rain,36
2016-10-2,65,62,58,59,57,55,93,86,78,30.14,30.09,30.03,10,9,3,12,5,13,T,8,Rain,59
2016-10-3,73,67,61,60,59,56,93,75,57,30.12,30.03,29.99,10,8,6,10,5,13,T,7,,303
2016-10-4,70,64,57,60,55,52,93,74,55,30.33,30.27,30.13,10,10,6,18,10,22,T,7,,58
2016-10-5,69,60,51,53,50,46,86,69,52,30.37,30.32,30.28,10,10,10,17,7,21,0.00,2,,60
2016-10-6,71,62,52,55,53,49,96,75,53,30.34,30.31,30.28,10,10,10,12,5,14,0.00,0,,109
2016-10-7,73,63,52,59,53,48,100,72,44,30.32,30.27,30.19,10,8,0,14,6,17,0.00,2,Fog,76
2016-10-8,71,63,55,66,61,53,93,83,73,30.17,30.08,29.98,10,9,4,12,5,13,0.49,7,Rain,65
2016-10-9,66,60,53,64,50,37,93,72,51,30.08,29.99,29.94,10,9,5,30,19,40,0.84,7,Rain,4
2016-10-10,64,56,47,38,32,23,65,44,23,30.38,30.23,30.08,10,10,10,29,14,39,0.00,0,,349
2016-10-11,63,54,45,48,40,33,83,63,43,30.49,30.44,30.41,10,10,10,12,7,17,0.00,3,,58
2016-10-12,66,58,49,53,49,47,93,73,52,30.40,30.33,30.20,10,10,10,12,6,16,0.00,5,,90
2016-10-13,70,60,50,59,52,40,100,78,55,30.19,30.11,30.05,10,10,8,20,9,25,0.01,4,Fog-Rain,297
2016-10-14,63,55,47,39,35,30,66,48,30,30.40,30.32,30.20,10,10,10,21,9,24,0.00,2,,2
2016-10-15,64,55,45,49,43,38,86,67,48,30.46,30.39,30.33,10,10,10,13,7,18,0.00,2,,105
2016-10-16,69,60,51,56,51,49,87,72,46,30.32,30.23,30.09,10,10,10,15,11,,0.00,3,,230